ID_Membro,id_membro,Nivel_Senioridade,Avaliacao_Tecnica,Avaliacao_Comportamental,Engajamento_PIGs,Score_Desempenho,Status_Membro
0,1,Júnior,"7,5","8,1",0.9,7.8,Em Destaque
1,2,Pleno,"8,2","7,5",0.75,7.85,Padrão
2,3,Sênior,"9,1","9,5",1.0,9.3,Em Destaque
3,4,Pleno,"6,5","7,0",0.8,6.75,Padrão
4,5,Pleno,"7,8","8,8",0.82,8.3,Em Destaque
5,6,Pleno,"8,0","6,5",0.7,7.25,Padrão
6,7,Pleno,"5,5","6,0",0.5,5.75,Padrão
7,8,Pleno,"9,0","9,2",0.95,9.1,Em Destaque
8,9,Sênior,"8,8","8,5",0.85,8.65,Em Destaque
9,10,Pleno,"7,1","7,3",0.9,7.2,Em Destaque
10,11,Pleno,"6,9","7,8",0.75,7.35,Padrão
11,12,Júnior,"7,3","7,7",0.8,7.5,Em Destaque
12,13,Pleno,"7,9","8,2",0.82,8.05,Em Destaque
13,14,Sênior,"9,5","9,0",1.0,9.25,Em Destaque
14,15,Júnior,"6,8","7,1",0.85,6.95,Padrão
15,16,Pleno,"8,1","8,5",0.9,8.3,Em Destaque
16,17,Pleno,"7,7","7,0",0.7,7.35,Padrão
17,18,Pleno,"6,0","6,2",0.5,6.1,Padrão
18,19,Júnior,"8,9","9,0",0.95,8.95,Em Destaque
19,20,Sênior,"9,2","8,8",0.85,9.0,Em Destaque
20,21,Júnior,"7,4","7,6",0.9,7.5,Em Destaque
21,22,Pleno,"7,0","8,0",0.75,7.5,Padrão
22,23,Júnior,"7,6","7,9",0.8,7.75,Em Destaque
23,24,Pleno,"8,3","7,9",0.75,8.1,Padrão
24,25,Sênior,"9,3","9,3",1.0,9.3,Em Destaque
25,26,Júnior,"6,7","7,2",0.85,6.95,Padrão
26,27,Pleno,"8,4","8,7",0.9,8.55,Em Destaque
27,28,Pleno,"7,9","7,3",0.7,7.6,Padrão
28,29,Pleno,"6,2","6,4",0.82,6.3,Padrão
29,30,Júnior,"8,8","9,1",0.95,8.95,Em Destaque
30,31,Sênior,"9,0","8,7",0.85,8.85,Em Destaque
31,32,Júnior,"7,2","7,5",0.9,7.35,Em Destaque
32,33,Pleno,"7,1","8,1",0.75,7.6,Padrão
33,34,Júnior,"8,5","8,0",0.9,8.25,Em Destaque
34,35,Pleno,"7,8","7,2",0.75,7.5,Padrão
35,36,Sênior,"9,8","9,7",1.0,9.75,Em Destaque
36,37,Júnior,"6,3","6,8",0.8,6.55,Padrão
37,38,Pleno,"8,0","8,9",0.82,8.45,Em Destaque
38,39,Pleno,"8,2","6,7",0.7,7.45,Padrão
39,40,Pleno,"5,8","6,1",0.5,5.95,Padrão
40,41,Júnior,"9,2","9,3",0.95,9.25,Em Destaque
41,42,Sênior,"8,7","8,6",0.85,8.65,Em Destaque
42,43,Júnior,"7,6","7,4",0.9,7.5,Em Destaque
43,44,Pleno,"7,3","7,9",0.75,7.6,Padrão
44,45,Júnior,"7,1","7,5",0.8,7.3,Em Destaque
45,46,Pleno,"8,4","7,9",0.75,8.15,Padrão
46,47,Sênior,"9,6","9,1",1.0,9.35,Em Destaque
47,48,Júnior,"6,9","7,0",0.85,6.95,Padrão
48,49,Pleno,"8,3","8,6",0.9,8.45,Em Destaque
49,50,Pleno,"7,8","7,1",0.7,7.45,Padrão
50,51,Pleno,"6,1","6,3",0.82,6.2,Padrão
51,52,Júnior,"8,7","9,2",0.95,8.95,Em Destaque
52,53,Sênior,"9,1","8,9",0.85,9.0,Em Destaque
53,54,Júnior,"7,5","7,7",0.9,7.6,Em Destaque
54,55,Pleno,"7,2","8,2",0.75,7.7,Padrão
55,56,Júnior,"7,4","7,8",0.8,7.6,Em Destaque
56,57,Pleno,"8,1","7,4",0.75,7.75,Padrão
57,58,Sênior,"9,4","9,2",1.0,9.3,Em Destaque
58,59,Júnior,"6,6","7,3",0.85,6.95,Padrão
59,60,Pleno,"8,2","8,8",0.9,8.5,Em Destaque
60,61,Pleno,"8,1","6,8",0.7,7.45,Padrão
61,62,Pleno,"5,9","6,5",0.5,6.2,Padrão
62,63,Júnior,"9,1","9,4",0.95,9.25,Em Destaque
63,64,Sênior,"8,9","8,8",0.85,8.85,Em Destaque
64,65,Júnior,"7,3","7,8",0.9,7.55,Em Destaque
65,66,Pleno,"7,4","8,3",0.75,7.85,Padrão
66,67,Júnior,"7,2","7,6",0.8,7.4,Em Destaque
67,68,Pleno,"8,5","7,6",0.75,8.05,Padrão
68,69,Sênior,"9,7","9,4",1.0,9.55,Em Destaque
69,70,Júnior,"6,4","6,9",0.8,6.65,Padrão
70,71,Pleno,"7,9","8,7",0.82,8.3,Em Destaque
71,72,Pleno,"8,3","6,9",0.7,7.6,Padrão
72,73,Pleno,"5,7","6,0",0.5,5.85,Padrão
73,74,Júnior,"9,3","9,5",0.95,9.4,Em Destaque
74,75,Sênior,"8,6","8,7",0.85,8.65,Em Destaque
75,76,Júnior,"7,7","7,5",0.9,7.6,Em Destaque
76,77,Pleno,"7,5","8,0",0.75,7.75,Padrão
77,78,Júnior,"7,0","7,4",0.8,7.2,Em Destaque
78,79,Pleno,"8,2","7,1",0.75,7.65,Padrão
79,80,Sênior,"9,9","9,8",1.0,9.85,Em Destaque
80,81,Júnior,"6,8","7,1",0.8,6.95,Padrão
81,82,Pleno,"8,1","9,0",0.82,8.55,Em Destaque
82,83,Pleno,"7,9","6,6",0.7,7.25,Padrão
83,84,Pleno,"6,3","6,2",0.5,6.25,Padrão
84,85,Júnior,"8,9","9,1",0.95,9.0,Em Destaque
85,86,Sênior,"9,0","8,9",0.85,8.95,Em Destaque
86,87,Júnior,"7,4","7,6",0.9,7.5,Em Destaque
87,88,Pleno,"7,6","8,1",0.75,7.85,Padrão
88,89,Júnior,"7,3","7,7",0.8,7.5,Em Destaque
89,90,Pleno,"7,9","8,3",0.75,8.1,Padrão
90,91,Sênior,"9,5","9,3",1.0,9.4,Em Destaque
91,92,Júnior,"6,7","7,2",0.85,6.95,Padrão
92,93,Pleno,"8,4","8,8",0.9,8.6,Em Destaque
93,94,Pleno,"7,8","7,2",0.7,7.5,Padrão
94,95,Pleno,"6,2","6,4",0.82,6.3,Padrão
95,96,Júnior,"8,8","9,2",0.95,9.0,Em Destaque
96,97,Sênior,"9,1","8,8",0.85,8.95,Em Destaque
97,98,Júnior,"7,1","7,5",0.9,7.3,Em Destaque
98,99,Pleno,"7,0","8,2",0.75,7.6,Padrão
99,100,Júnior,"7,6","7,9",0.8,7.75,Em Destaque
100,101,Pleno,"8,3","7,5",0.75,7.9,Padrão
101,102,Sênior,"9,3","9,1",1.0,9.2,Em Destaque
102,103,Júnior,"6,9","7,0",0.85,6.95,Padrão
103,104,Pleno,"8,3","8,7",0.9,8.5,Em Destaque
104,105,Pleno,"7,7","7,1",0.7,7.4,Padrão
105,106,Pleno,"6,1","6,3",0.5,6.2,Padrão
106,107,Júnior,"8,7","9,0",0.95,8.85,Em Destaque
107,108,Sênior,"9,2","8,9",0.85,9.05,Em Destaque
108,109,Júnior,"7,5","7,7",0.9,7.6,Em Destaque
109,110,Pleno,"7,2","8,1",0.75,7.65,Padrão
110,111,Júnior,"7,4","7,8",0.8,7.6,Em Destaque
111,112,Pleno,"8,1","7,4",0.75,7.75,Padrão
112,113,Sênior,"9,4","9,2",1.0,9.3,Em Destaque
113,114,Júnior,"6,6","7,3",0.85,6.95,Padrão
114,115,Pleno,"8,2","8,9",0.9,8.55,Em Destaque
115,116,Pleno,"8,1","6,8",0.7,7.45,Padrão
116,117,Pleno,"5,9","6,5",0.5,6.2,Padrão
117,118,Júnior,"9,1","9,3",0.95,9.2,Em Destaque
118,119,Sênior,"8,9","8,8",0.85,8.85,Em Destaque
119,120,Júnior,"7,3","7,8",0.9,7.55,Em Destaque
120,121,Pleno,"7,4","8,3",0.75,7.85,Padrão
121,122,Júnior,"7,2","7,6",0.8,7.4,Em Destaque
122,123,Pleno,"8,5","7,6",0.75,8.05,Padrão
123,124,Sênior,"9,7","9,4",1.0,9.55,Em Destaque
124,125,Júnior,"6,4","6,9",0.8,6.65,Padrão
125,126,Pleno,"7,9","8,7",0.82,8.3,Em Destaque
126,127,Pleno,"8,3","6,9",0.7,7.6,Padrão
127,128,Pleno,"5,7","6,0",0.5,5.85,Padrão
128,129,Júnior,"9,3","9,5",0.95,9.4,Em Destaque
129,130,Sênior,"8,6","8,7",0.85,8.65,Em Destaque
130,131,Júnior,"7,7","7,5",0.9,7.6,Em Destaque
131,132,Pleno,"7,5","8,0",0.75,7.75,Padrão
132,133,Júnior,"7,0","7,4",0.8,7.2,Em Destaque
133,134,Pleno,"8,2","7,1",0.75,7.65,Padrão
134,135,Sênior,"9,9","9,8",1.0,9.85,Em Destaque
135,136,Júnior,"6,8","7,1",0.8,6.95,Padrão
136,137,Pleno,"8,1","9,0",0.82,8.55,Em Destaque
137,138,Pleno,"7,9","6,6",0.7,7.25,Padrão
138,139,Pleno,"6,3","6,2",0.5,6.25,Padrão
139,140,Júnior,"8,9","9,1",0.95,9.0,Em Destaque
140,141,Sênior,"9,0","8,9",0.85,8.95,Em Destaque
141,142,Júnior,"7,4","7,6",0.9,7.5,Em Destaque
142,143,Pleno,"7,6","8,1",0.75,7.85,Padrão
143,144,Júnior,"7,3","7,7",0.8,7.5,Em Destaque
144,145,Pleno,"7,9","8,3",0.75,8.1,Padrão
145,146,Sênior,"9,5","9,3",1.0,9.4,Em Destaque
146,147,Júnior,"6,7","7,2",0.85,6.95,Padrão
147,148,Pleno,"8,4","8,8",0.9,8.6,Em Destaque
148,149,Pleno,"7,8","7,2",0.7,7.5,Padrão
149,150,Pleno,"6,2","6,4",0.82,6.3,Padrão
150,151,Júnior,"8,8","9,2",0.95,9.0,Em Destaque
151,152,Sênior,"9,1","8,8",0.85,8.95,Em Destaque
152,153,Júnior,"7,1","7,5",0.9,7.3,Em Destaque
153,154,Pleno,"7,0","8,2",0.75,7.6,Padrão
154,155,Júnior,"7,6","7,9",0.8,7.75,Em Destaque
155,156,Pleno,"8,3","7,5",0.75,7.9,Padrão
156,157,Sênior,"9,3","9,1",1.0,9.2,Em Destaque
157,158,Júnior,"6,9","7,0",0.85,6.95,Padrão
158,159,Pleno,"8,3","8,7",0.9,8.5,Em Destaque
159,160,Pleno,"7,7","7,1",0.7,7.4,Padrão
160,161,Pleno,"6,1","6,3",0.5,6.2,Padrão
161,162,Júnior,"8,7","9,0",0.95,8.85,Em Destaque
162,163,Sênior,"9,2","8,9",0.85,9.05,Em Destaque
163,164,Júnior,"7,5","7,7",0.9,7.6,Em Destaque
164,165,Pleno,"7,2","8,1",0.75,7.65,Padrão
165,166,Júnior,"7,4","7,8",0.8,7.6,Em Destaque
166,167,Pleno,"8,1","7,4",0.75,7.75,Padrão
167,168,Sênior,"9,4","9,2",1.0,9.3,Em Destaque
168,169,Júnior,"6,6","7,3",0.85,6.95,Padrão
169,170,Pleno,"8,2","8,9",0.9,8.55,Em Destaque
170,171,Pleno,"8,1","6,8",0.7,7.45,Padrão
171,172,Pleno,"5,9","6,5",0.5,6.2,Padrão
172,173,Júnior,"9,1","9,3",0.95,9.2,Em Destaque
173,174,Sênior,"8,9","8,8",0.85,8.85,Em Destaque
174,175,Júnior,"7,3","7,8",0.9,7.55,Em Destaque
175,176,Pleno,"7,4","8,3",0.75,7.85,Padrão
176,177,Júnior,"7,2","7,6",0.8,7.4,Em Destaque
177,178,Pleno,"8,5","7,6",0.75,8.05,Padrão
178,179,Sênior,"9,7","9,4",1.0,9.55,Em Destaque
179,180,Júnior,"6,4","6,9",0.8,6.65,Padrão
180,181,Pleno,"7,9","8,7",0.82,8.3,Em Destaque
181,182,Pleno,"8,3","6,9",0.7,7.6,Padrão
182,183,Pleno,"5,7","6,0",0.5,5.85,Padrão
183,184,Júnior,"9,3","9,5",0.95,9.4,Em Destaque
184,185,Sênior,"8,6","8,7",0.85,8.65,Em Destaque
185,186,Júnior,"7,7","7,5",0.9,7.6,Em Destaque
186,187,Pleno,"7,5","8,0",0.75,7.75,Padrão
187,188,Júnior,"7,0","7,4",0.8,7.2,Em Destaque
188,189,Pleno,"8,2","7,1",0.75,7.65,Padrão
189,190,Sênior,"9,9","9,8",1.0,9.85,Em Destaque
190,191,Júnior,"6,8","7,1",0.8,6.95,Padrão
191,192,Pleno,"8,1","9,0",0.82,8.55,Em Destaque
192,193,Pleno,"7,9","6,6",0.7,7.25,Padrão
193,194,Pleno,"6,3","6,2",0.5,6.25,Padrão
194,195,Júnior,"8,9","9,1",0.95,9.0,Em Destaque
195,196,Sênior,"9,0","8,9",0.85,8.95,Em Destaque
196,197,Júnior,"7,4","7,6",0.9,7.5,Em Destaque
197,198,Pleno,"7,6","8,1",0.75,7.85,Padrão
198,199,Júnior,"7,3","7,7",0.8,7.5,Em Destaque
199,200,Pleno,"7,9","8,3",0.75,8.1,Padrão
200,201,Sênior,"9,5","9,3",1.0,9.4,Em Destaque
201,202,Júnior,"6,7","7,2",0.85,6.95,Padrão
202,203,Pleno,"8,4","8,8",0.9,8.6,Em Destaque
203,204,Pleno,"7,8","7,2",0.7,7.5,Padrão
204,205,Pleno,"6,2","6,4",0.82,6.3,Padrão
205,206,Júnior,"8,8","9,2",0.95,9.0,Em Destaque
206,207,Sênior,"9,1","8,8",0.85,8.95,Em Destaque
207,208,Júnior,"7,1","7,5",0.9,7.3,Em Destaque
208,209,Pleno,"7,0","8,2",0.75,7.6,Padrão
209,210,Júnior,"7,6","7,9",0.8,7.75,Em Destaque
210,211,Pleno,"8,3","7,5",0.75,7.9,Padrão
211,212,Sênior,"9,3","9,1",1.0,9.2,Em Destaque
212,213,Júnior,"6,9","7,0",0.85,6.95,Padrão
213,214,Pleno,"8,3","8,7",0.9,8.5,Em Destaque
214,215,Pleno,"7,7","7,1",0.7,7.4,Padrão
215,216,Pleno,"6,1","6,3",0.5,6.2,Padrão
216,217,Júnior,"8,7","9,0",0.95,8.85,Em Destaque
217,218,Sênior,"9,2","8,9",0.85,9.05,Em Destaque
218,219,Júnior,"7,5","7,7",0.9,7.6,Em Destaque
219,220,Pleno,"7,2","8,1",0.75,7.65,Padrão
220,221,Júnior,"7,4","7,8",0.8,7.6,Em Destaque
221,222,Pleno,"8,1","7,4",0.75,7.75,Padrão
222,223,Sênior,"9,4","9,2",1.0,9.3,Em Destaque
223,224,Júnior,"6,6","7,3",0.85,6.95,Padrão
224,225,Pleno,"8,2","8,9",0.9,8.55,Em Destaque
225,226,Pleno,"8,1","6,8",0.7,7.45,Padrão
226,227,Pleno,"5,9","6,5",0.5,6.2,Padrão
227,228,Júnior,"9,1","9,3",0.95,9.2,Em Destaque
228,229,Sênior,"8,9","8,8",0.85,8.85,Em Destaque
229,230,Júnior,"7,3","7,8",0.9,7.55,Em Destaque
230,231,Pleno,"7,4","8,3",0.75,7.85,Padrão
231,232,Júnior,"7,2","7,6",0.8,7.4,Em Destaque
232,233,Pleno,"8,5","7,6",0.75,8.05,Padrão
233,234,Sênior,"9,7","9,4",1.0,9.55,Em Destaque
234,235,Júnior,"6,4","6,9",0.8,6.65,Padrão
235,236,Pleno,"7,9","8,7",0.82,8.3,Em Destaque
236,237,Pleno,"8,3","6,9",0.7,7.6,Padrão
237,238,Pleno,"5,7","6,0",0.5,5.85,Padrão
238,239,Júnior,"9,3","9,5",0.95,9.4,Em Destaque
239,240,Sênior,"8,6","8,7",0.85,8.65,Em Destaque
240,241,Júnior,"7,7","7,5",0.9,7.6,Em Destaque
241,242,Pleno,"7,5","8,0",0.75,7.75,Padrão
242,243,Júnior,"7,0","7,4",0.8,7.2,Em Destaque
243,244,Pleno,"8,2","7,1",0.75,7.65,Padrão
244,245,Sênior,"9,9","9,8",1.0,9.85,Em Destaque
245,246,Júnior,"6,8","7,1",0.8,6.95,Padrão
246,247,Pleno,"8,1","9,0",0.82,8.55,Em Destaque
247,248,Pleno,"7,9","6,6",0.7,7.25,Padrão
248,249,Pleno,"6,3","6,2",0.5,6.25,Padrão
249,250,Júnior,"8,9","9,1",0.95,9.0,Em Destaque
250,251,Sênior,"9,0","8,9",0.85,8.95,Em Destaque
251,252,Júnior,"7,4","7,6",0.9,7.5,Em Destaque
252,253,Pleno,"7,6","8,1",0.75,7.85,Padrão
